index,img_id,img_path,qu_id,qu_sentence,qu_tokens,all_ans,valid_ans
1641,305,preprocessed/img/img_train/abstract_v002_train2015_000000000305.png,3050,Why is the little dog standing on it's back legs?,"['why', 'is', 'the', 'little', 'dog', 'standing', 'on', 'it', ""'"", 's', 'back', 'legs', '?']","['yes', 'it wants treat', 'begging', 'because boy is jumping', 'getting boys attention', 'he wants to play', 'rope jumper caught his attention', 'jumping', 'it is excited']","['yes', 'it wants treat', 'begging', 'getting boys attention', 'he wants to play', 'rope jumper caught his attention', 'because boy is jumping', 'jumping', 'it is excited']"
1642,305,preprocessed/img/img_train/abstract_v002_train2015_000000000305.png,3051,What is the boy in white playing with?,"['what', 'is', 'the', 'boy', 'in', 'white', 'playing', 'with', '?']",['jump rope'],['jump rope']
1643,305,preprocessed/img/img_train/abstract_v002_train2015_000000000305.png,3052,What is the boy doing on the right?,"['what', 'is', 'the', 'boy', 'doing', 'on', 'the', 'right', '?']","['hanging', 'monkey bars', 'swinging', 'climbing', 'playing on monkey bars', 'climbing monkey bars', 'jumping rope']","['hanging', 'monkey bars', 'swinging', 'climbing', 'playing on monkey bars', 'climbing monkey bars', 'jumping rope']"
1644,124,preprocessed/img/img_train/abstract_v002_train2015_000000000124.png,1240,What color is the log?,"['what', 'color', 'is', 'the', 'log', '?']","['white', 'brown']","['white', 'brown']"
1645,124,preprocessed/img/img_train/abstract_v002_train2015_000000000124.png,1241,What is the man using as a pillow?,"['what', 'is', 'the', 'man', 'using', 'as', 'a', 'pillow', '?']","['no', 'log']","['log', 'no']"
1646,124,preprocessed/img/img_train/abstract_v002_train2015_000000000124.png,1242,Is the white cat sleeping next to the man?,"['is', 'the', 'white', 'cat', 'sleeping', 'next', 'to', 'the', 'man', '?']","['yes', 'blanket']","['yes', 'blanket']"
1647,934,preprocessed/img/img_train/abstract_v002_train2015_000000000934.png,9340,What is the man doing?,"['what', 'is', 'the', 'man', 'doing', '?']","['warming his hands over fire', 'holding out his hands', 'sitting', 'warming himself', 'warming hands', 'warming by fire']","['warming his hands over fire', 'holding out his hands', 'sitting', 'warming himself', 'warming hands', 'warming by fire']"
1648,934,preprocessed/img/img_train/abstract_v002_train2015_000000000934.png,9341,Is he safe?,"['is', 'he', 'safe', '?']","['yes', 'no']","['yes', 'no']"
1649,934,preprocessed/img/img_train/abstract_v002_train2015_000000000934.png,9342,Is he trying to cook his hands?,"['is', 'he', 'trying', 'to', 'cook', 'his', 'hands', '?']",['no'],['no']
1650,802,preprocessed/img/img_train/abstract_v002_train2015_000000000802.png,8020,Who has their arms in the air?,"['who', 'has', 'their', 'arms', 'in', 'the', 'air', '?']","['girl', 'little girl']","['girl', 'little girl']"
1651,802,preprocessed/img/img_train/abstract_v002_train2015_000000000802.png,8021,What is the man saying to the girl?,"['what', 'is', 'the', 'man', 'saying', 'to', 'the', 'girl', '?']","['behave', 'get up off floor', 'get up', 'she is cute', 'what are you playing', 'good job', 'good morning', 'hello', ""i've decided we're going to disneyland"", 'love you']","['behave', 'get up off floor', 'get up', 'what are you playing', 'good job', 'good morning', 'hello', 'she is cute', 'love you']"
1652,802,preprocessed/img/img_train/abstract_v002_train2015_000000000802.png,8022,Will the girl hurt herself?,"['will', 'the', 'girl', 'hurt', 'herself', '?']",['no'],['no']
1653,526,preprocessed/img/img_train/abstract_v002_train2015_000000000526.png,5260,Can you see a door?,"['can', 'you', 'see', 'a', 'door', '?']","['yes', 'no']","['yes', 'no']"
1654,526,preprocessed/img/img_train/abstract_v002_train2015_000000000526.png,5261,What is the dog doing?,"['what', 'is', 'the', 'dog', 'doing', '?']","['standing', 'standing next to girl', 'getting petted', 'standing by woman', 'being petted']","['standing', 'standing next to girl', 'getting petted', 'standing by woman', 'being petted']"
1655,526,preprocessed/img/img_train/abstract_v002_train2015_000000000526.png,5262,Where is the plant?,"['where', 'is', 'the', 'plant', '?']","['on rug', 'on carpet', 'floor', 'middle of floor', 'rug']","['on rug', 'on carpet', 'floor', 'middle of floor', 'rug']"
1656,408,preprocessed/img/img_train/abstract_v002_train2015_000000000408.png,4080,What color is the man's shirt?,"['what', 'color', 'is', 'the', 'man', ""'"", 's', 'shirt', '?']",['red'],['red']
1657,408,preprocessed/img/img_train/abstract_v002_train2015_000000000408.png,4081,Where is the kitten?,"['where', 'is', 'the', 'kitten', '?']","['left', 'carpet', 'on floor', 'floor', 'rug', 'inside']","['carpet', 'left', 'on floor', 'floor', 'rug', 'inside']"
1658,408,preprocessed/img/img_train/abstract_v002_train2015_000000000408.png,4082,How many windows?,"['how', 'many', 'windows', '?']",['2'],['2']
1659,552,preprocessed/img/img_train/abstract_v002_train2015_000000000552.png,5520,Is the cat trying to catch the mouse?,"['is', 'the', 'cat', 'trying', 'to', 'catch', 'the', 'mouse', '?']",['yes'],['yes']
1660,552,preprocessed/img/img_train/abstract_v002_train2015_000000000552.png,5521,What is the old man doing?,"['what', 'is', 'the', 'old', 'man', 'doing', '?']","['standing', 'playing with cat', 'watching cat chase mouse', 'playing', 'watching', 'playing with dog']","['standing', 'playing with cat', 'watching cat chase mouse', 'playing', 'watching', 'playing with dog']"
1661,552,preprocessed/img/img_train/abstract_v002_train2015_000000000552.png,5522,Is the man startled by the cat or the mouse?,"['is', 'the', 'man', 'startled', 'by', 'the', 'cat', 'or', 'the', 'mouse', '?']","['yes', 'cat', 'no', 'mouse']","['yes', 'cat', 'no', 'mouse']"
1662,823,preprocessed/img/img_train/abstract_v002_train2015_000000000823.png,8232,What color is the scooter?,"['what', 'color', 'is', 'the', 'scooter', '?']",['red'],['red']
1663,823,preprocessed/img/img_train/abstract_v002_train2015_000000000823.png,8230,What color is the sun?,"['what', 'color', 'is', 'the', 'sun', '?']",['yellow'],['yellow']
1664,823,preprocessed/img/img_train/abstract_v002_train2015_000000000823.png,8231,Is the woman sitting?,"['is', 'the', 'woman', 'sitting', '?']",['no'],['no']
1665,140,preprocessed/img/img_train/abstract_v002_train2015_000000000140.png,1400,Is the lady on the left cheering?,"['is', 'the', 'lady', 'on', 'the', 'left', 'cheering', '?']",['yes'],['yes']
1666,140,preprocessed/img/img_train/abstract_v002_train2015_000000000140.png,1401,What color is the slide?,"['what', 'color', 'is', 'the', 'slide', '?']","['red', 'gray and red']","['red', 'gray and red']"
1667,140,preprocessed/img/img_train/abstract_v002_train2015_000000000140.png,1402,Is the boy having fun?,"['is', 'the', 'boy', 'having', 'fun', '?']",['yes'],['yes']
1668,688,preprocessed/img/img_train/abstract_v002_train2015_000000000688.png,6880,What is on the floor under the window?,"['what', 'is', 'on', 'the', 'floor', 'under', 'the', 'window', '?']",['plant'],['plant']
1669,688,preprocessed/img/img_train/abstract_v002_train2015_000000000688.png,6881,Where is the plant?,"['where', 'is', 'the', 'plant', '?']","['right', 'on floor', 'floor', 'under right window', 'by coat rack', 'floor by coat rack', 'under window', 'living room']","['right', 'on floor', 'floor', 'under right window', 'by coat rack', 'floor by coat rack', 'under window', 'living room']"
1670,688,preprocessed/img/img_train/abstract_v002_train2015_000000000688.png,6882,How many windows are shown?,"['how', 'many', 'windows', 'are', 'shown', '?']",['2'],['2']
1671,993,preprocessed/img/img_train/abstract_v002_train2015_000000000993.png,9930,How many watermelon slices are there?,"['how', 'many', 'watermelon', 'slices', 'are', 'there', '?']",['3'],['3']
1672,993,preprocessed/img/img_train/abstract_v002_train2015_000000000993.png,9931,Does the girl like watermelon?,"['does', 'the', 'girl', 'like', 'watermelon', '?']",['yes'],['yes']
1673,993,preprocessed/img/img_train/abstract_v002_train2015_000000000993.png,9932,How many bushes are behind the woman?,"['how', 'many', 'bushes', 'are', 'behind', 'the', 'woman', '?']","['4', '2']","['4', '2']"
1674,499,preprocessed/img/img_train/abstract_v002_train2015_000000000499.png,4992,Is the girl in mid-air?,"['is', 'the', 'girl', 'in', 'mid', '-', 'air', '?']",['yes'],['yes']
1675,499,preprocessed/img/img_train/abstract_v002_train2015_000000000499.png,4990,Where is the girl?,"['where', 'is', 'the', 'girl', '?']","['on couch', 'air', 'couch', 'chair']","['air', 'couch', 'on couch', 'chair']"
1676,499,preprocessed/img/img_train/abstract_v002_train2015_000000000499.png,4991,Is the girl jumping on the chair?,"['is', 'the', 'girl', 'jumping', 'on', 'the', 'chair', '?']",['yes'],['yes']
1677,433,preprocessed/img/img_train/abstract_v002_train2015_000000000433.png,4330,What is he drinking?,"['what', 'is', 'he', 'drinking', '?']",['tea'],['tea']
1678,433,preprocessed/img/img_train/abstract_v002_train2015_000000000433.png,4331,How many cups are on the serving plate?,"['how', 'many', 'cups', 'are', 'on', 'the', 'serving', 'plate', '?']",['3'],['3']
1679,433,preprocessed/img/img_train/abstract_v002_train2015_000000000433.png,4332,What is the cat doing?,"['what', 'is', 'the', 'cat', 'doing', '?']","['standing', 'trying to get on couch', 'clawing', 'dumb', 'climbing', 'scratching chair', 'scratching', 'playing']","['standing', 'trying to get on couch', 'clawing', 'dumb', 'climbing', 'scratching chair', 'scratching', 'playing']"
1680,768,preprocessed/img/img_train/abstract_v002_train2015_000000000768.png,7680,What is he doing?,"['what', 'is', 'he', 'doing', '?']","['holding book', 'reading book', 'sitting', 'eating', 'sitting with book', 'reading']","['holding book', 'reading book', 'sitting', 'eating', 'sitting with book', 'reading']"
1681,768,preprocessed/img/img_train/abstract_v002_train2015_000000000768.png,7681,Is there a rug in the room?,"['is', 'there', 'a', 'rug', 'in', 'the', 'room', '?']",['yes'],['yes']
1682,768,preprocessed/img/img_train/abstract_v002_train2015_000000000768.png,7682,Does he enjoy reading?,"['does', 'he', 'enjoy', 'reading', '?']",['yes'],['yes']
1683,892,preprocessed/img/img_train/abstract_v002_train2015_000000000892.png,8920,How many windows in this room?,"['how', 'many', 'windows', 'in', 'this', 'room', '?']",['2'],['2']
1684,892,preprocessed/img/img_train/abstract_v002_train2015_000000000892.png,8921,Is the child alone?,"['is', 'the', 'child', 'alone', '?']",['yes'],['yes']
1685,892,preprocessed/img/img_train/abstract_v002_train2015_000000000892.png,8922,What pattern is the curtains?,"['what', 'pattern', 'is', 'the', 'curtains', '?']","['floral', 'flower', 'flowers']","['floral', 'flower', 'flowers']"
1686,521,preprocessed/img/img_train/abstract_v002_train2015_000000000521.png,5210,How many trees are there?,"['how', 'many', 'trees', 'are', 'there', '?']",['2'],['2']
1687,521,preprocessed/img/img_train/abstract_v002_train2015_000000000521.png,5211,Where is the boy going?,"['where', 'is', 'the', 'boy', 'going', '?']","['down sidewalk', 'park', 'towards viewer', 'sidewalk', 'home']","['down sidewalk', 'park', 'towards viewer', 'sidewalk', 'home']"
1688,521,preprocessed/img/img_train/abstract_v002_train2015_000000000521.png,5212,What animal is under the tree?,"['what', 'animal', 'is', 'under', 'the', 'tree', '?']","['bunny', 'rabbit']","['bunny', 'rabbit']"
1689,256,preprocessed/img/img_train/abstract_v002_train2015_000000000256.png,2560,Is this a park?,"['is', 'this', 'a', 'park', '?']",['yes'],['yes']
1690,256,preprocessed/img/img_train/abstract_v002_train2015_000000000256.png,2561,How many pigeons are there?,"['how', 'many', 'pigeons', 'are', 'there', '?']","['3', '2']","['3', '2']"
1691,256,preprocessed/img/img_train/abstract_v002_train2015_000000000256.png,2562,Is the park empty?,"['is', 'the', 'park', 'empty', '?']","['yes', 'no', 'yes it is']","['yes', 'no', 'yes it is']"
1692,279,preprocessed/img/img_train/abstract_v002_train2015_000000000279.png,2792,Where is the dog and girl?,"['where', 'is', 'the', 'dog', 'and', 'girl', '?']","['on slide', 'slide']","['on slide', 'slide']"
1693,279,preprocessed/img/img_train/abstract_v002_train2015_000000000279.png,2790,What color is the grass?,"['what', 'color', 'is', 'the', 'grass', '?']","['grass', 'green']","['grass', 'green']"
1694,279,preprocessed/img/img_train/abstract_v002_train2015_000000000279.png,2791,What color is the sand?,"['what', 'color', 'is', 'the', 'sand', '?']","['beige', 'tan', 'brown', 'gray']","['beige', 'tan', 'brown', 'gray']"
1695,421,preprocessed/img/img_train/abstract_v002_train2015_000000000421.png,4210,How many deer?,"['how', 'many', 'deer', '?']","['5', '4']","['5', '4']"
1696,421,preprocessed/img/img_train/abstract_v002_train2015_000000000421.png,4211,Is the young boy about to be attacked by deer?,"['is', 'the', 'young', 'boy', 'about', 'to', 'be', 'attacked', 'by', 'deer', '?']","['yes', 'no']","['yes', 'no']"
1697,421,preprocessed/img/img_train/abstract_v002_train2015_000000000421.png,4212,Do you see Rudolph?,"['do', 'you', 'see', 'rudolph', '?']",['no'],['no']
1698,405,preprocessed/img/img_train/abstract_v002_train2015_000000000405.png,4050,What color is the couch?,"['what', 'color', 'is', 'the', 'couch', '?']",['red'],['red']
1699,405,preprocessed/img/img_train/abstract_v002_train2015_000000000405.png,4051,Where would you hang a coat?,"['where', 'would', 'you', 'hang', 'a', 'coat', '?']","['on rack', 'on coat rack', 'coat hanger', 'coat rack', 'rack']","['on rack', 'on coat rack', 'coat hanger', 'coat rack', 'rack']"
1700,405,preprocessed/img/img_train/abstract_v002_train2015_000000000405.png,4052,Are there any books on the bookshelf?,"['are', 'there', 'any', 'books', 'on', 'the', 'bookshelf', '?']",['no'],['no']
1701,752,preprocessed/img/img_train/abstract_v002_train2015_000000000752.png,7520,What kind of food is inside of the picnic basket?,"['what', 'kind', 'of', 'food', 'is', 'inside', 'of', 'the', 'picnic', 'basket', '?']","['hot dog', 'unknown', 'sandwiches, drinks and desert', 'sandwiches, cheese, snacks', 'sandwiches', 'sandwich']","['hot dog', 'sandwiches', 'sandwich', 'unknown']"
1702,752,preprocessed/img/img_train/abstract_v002_train2015_000000000752.png,7521,Why is there a red blanket on the ground?,"['why', 'is', 'there', 'a', 'red', 'blanket', 'on', 'the', 'ground', '?']","['for picnic', 'picnic', 'yes', 'no']","['for picnic', 'picnic', 'yes', 'no']"
1703,752,preprocessed/img/img_train/abstract_v002_train2015_000000000752.png,7522,Are there any people in the picture?,"['are', 'there', 'any', 'people', 'in', 'the', 'picture', '?']",['no'],['no']
1704,192,preprocessed/img/img_train/abstract_v002_train2015_000000000192.png,1920,What is the ball on the ground?,"['what', 'is', 'the', 'ball', 'on', 'the', 'ground', '?']","['soccer ball', 'no', 'playing kickball', 'bouncing', 'soccer']","['soccer ball', 'no', 'playing kickball', 'bouncing', 'soccer']"
1705,192,preprocessed/img/img_train/abstract_v002_train2015_000000000192.png,1921,What are the people playing?,"['what', 'are', 'the', 'people', 'playing', '?']","['soccer', 'kickball']","['soccer', 'kickball']"
1706,192,preprocessed/img/img_train/abstract_v002_train2015_000000000192.png,1922,Does the people look sad?,"['does', 'the', 'people', 'look', 'sad', '?']","['yes', 'no']","['yes', 'no']"
1707,81,preprocessed/img/img_train/abstract_v002_train2015_000000000081.png,810,Is the girl on the couch sitting near a plant?,"['is', 'the', 'girl', 'on', 'the', 'couch', 'sitting', 'near', 'a', 'plant', '?']",['yes'],['yes']
1708,81,preprocessed/img/img_train/abstract_v002_train2015_000000000081.png,811,Does the baby want attention?,"['does', 'the', 'baby', 'want', 'attention', '?']","['yes', 'not sure', 'no']","['yes', 'not sure', 'no']"
1709,81,preprocessed/img/img_train/abstract_v002_train2015_000000000081.png,812,Are they discussing a book?,"['are', 'they', 'discussing', 'a', 'book', '?']","['yes', 'no']","['yes', 'no']"
1710,669,preprocessed/img/img_train/abstract_v002_train2015_000000000669.png,6690,What is the person doing on top of the table?,"['what', 'is', 'the', 'person', 'doing', 'on', 'top', 'of', 'the', 'table', '?']","['standing', 'being afraid of mice', 'striking pose', 'dancing', 'scared of mice', 'saluting']","['standing', 'striking pose', 'being afraid of mice', 'dancing', 'scared of mice', 'saluting']"
1711,669,preprocessed/img/img_train/abstract_v002_train2015_000000000669.png,6691,Is the older lady trying to look sexy?,"['is', 'the', 'older', 'lady', 'trying', 'to', 'look', 'sexy', '?']","['yes', 'no']","['yes', 'no']"
